Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
49263 Villar de Fallaves;;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
49263 Villar de Fallaves;;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
49263 Villar de Fallaves;4926301 Villar de Fallaves distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
