Municipios;Distritos;Secciones;Sexo;Distribución de la renta por unidad de consumo;Periodo;Total
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;;Mujeres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Total;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2018;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2017;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2016;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2015;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2023;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2022;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2021;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2020;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2019;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2018;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2017;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2016;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Hombres;Población con ingresos por unidad de consumo por debajo de 10.000 Euros;2015;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2023;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2022;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2021;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2020;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2019;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2018;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2017;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2016;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 5.000 Euros;2015;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2023;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2022;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2021;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2020;.
05260 Villanueva del Campillo;0526001 Villanueva del Campillo distrito 01;0526001001 Villanueva del Campillo sección 01001;Mujeres;Población con ingresos por unidad de consumo por debajo de 7.500 Euros;2019;.
